Model,K,Recall,NDCG
LightGCN,1,0.344437,0.344437
LightGCN,3,0.296841,0.305467
LightGCN,5,0.290472,0.295509
LightGCN,10,0.330215,0.306442
LightGCN,20,0.457115,0.355942
NeuMF,1,0.334895,0.334895
NeuMF,3,0.302335,0.308574
NeuMF,5,0.299821,0.301549
NeuMF,10,0.336665,0.310339
NeuMF,20,0.456491,0.355379
NGCF,1,0.119844,0.119844
NGCF,3,0.104229,0.107719
NGCF,5,0.096285,0.100545
NGCF,10,0.107396,0.102675
NGCF,20,0.132514,0.110364
SASRec,1,0.390930,0.390930
SASRec,3,0.317131,0.332937
SASRec,5,0.292729,0.311741
SASRec,10,0.258301,0.281072
SASRec,20,0.242960,0.261634
