,userid,number_of_courses,total_marks
0,64,6.0,362.9
1,65,6.0,321.9
2,66,7.0,472.6
3,67,6.0,429.4
4,68,7.0,600.48
5,69,6.0,447.95
6,70,6.0,3.0
7,71,6.0,448.2
8,74,6.0,524.4
9,122,8.0,577.0
10,152,6.0,454.0
11,155,4.0,287.2
12,194,5.0,324.0
13,1068,6.0,501.8
14,1070,4.0,349.3
15,1174,1.0,82.0
16,1175,4.0,323.1
17,1176,1.0,84.0
18,1178,1.0,84.0
19,1179,10.0,687.5
20,1180,5.0,338.0
21,1181,9.0,604.2
22,1182,3.0,223.25
23,1183,6.0,383.8
24,1184,5.0,359.0
25,1185,1.0,87.4
26,1186,7.0,536.8000000000001
27,1187,7.0,553.34
28,1188,4.0,296.7
29,1189,7.0,557.6
30,1204,5.0,302.2
31,1206,1.0,96.0
32,1207,4.0,323.0
33,1208,5.0,361.4
34,1210,4.0,310.1
35,1211,3.0,210.4
36,1212,8.0,641.44
37,1214,5.0,391.55
38,1215,4.0,313.5
39,1217,1.0,90.0
40,1218,6.0,511.55
41,1219,6.0,417.53
42,1220,4.0,294.0
43,1221,4.0,317.1
44,1222,4.0,296.4
45,1223,4.0,306.40000000000003
46,1224,4.0,286.5
47,1225,1.0,93.0
48,1226,4.0,298.5
49,1227,7.0,539.36
50,1228,6.0,477.56
51,1229,5.0,428.5
52,1230,3.0,256.1
53,1231,4.0,339.7
54,1233,3.0,188.7
55,1234,1.0,86.3
56,1235,4.0,318.37
57,1236,3.0,212.0
58,1237,4.0,324.6
59,1239,5.0,356.7
60,1241,1.0,51.1
61,1243,6.0,477.55
62,1244,6.0,506.4
63,1245,1.0,85.0
64,1246,1.0,97.0
65,1248,4.0,282.0
66,1250,4.0,297.0
67,1251,1.0,89.6
68,1253,4.0,343.8
69,1254,4.0,336.17
70,1255,4.0,277.39
71,1257,4.0,326.8
72,1259,8.0,574.0
73,1260,4.0,341.1
74,1261,5.0,364.6
75,1262,3.0,212.0
76,1263,4.0,290.6
77,1264,4.0,287.4
78,1265,1.0,85.5
79,1267,6.0,484.16
80,1268,1.0,86.0
81,1269,5.0,338.7
82,1270,7.0,579.6999999999999
83,1271,4.0,304.2
84,1272,4.0,343.1
85,1273,2.0,185.5
86,1274,5.0,345.26
87,1276,5.0,391.95
88,1277,5.0,353.26
89,1278,7.0,590.7
90,1279,4.0,345.3
91,1280,1.0,94.5
92,1281,4.0,298.0
93,1282,4.0,330.8
94,1284,1.0,88.1
95,1286,5.0,415.6
96,1287,4.0,306.7
97,1289,4.0,266.8
98,1290,6.0,390.6
99,1292,4.0,322.7
100,1293,5.0,345.26
101,1294,4.0,315.64
102,1295,4.0,299.09000000000003
103,1297,3.0,207.7
104,1298,4.0,303.9
105,1299,1.0,88.7
106,1300,4.0,232.0
107,1301,4.0,339.67
108,1302,7.0,470.7
109,1303,1.0,87.0
110,1304,4.0,324.42
111,1305,4.0,297.71000000000004
112,1306,4.0,266.8
113,1307,6.0,391.98
114,1308,4.0,280.5
115,1309,5.0,337.68
116,1311,4.0,319.01
117,1312,4.0,316.7
118,1313,4.0,341.82000000000005
119,1314,5.0,434.0
120,1315,5.0,342.9
121,1316,4.0,317.20000000000005
122,1317,4.0,309.0
123,1318,4.0,296.6
124,1319,4.0,324.5
125,1320,4.0,327.6
126,1323,4.0,314.2
127,1324,3.0,259.9
128,1325,5.0,408.18
129,1328,4.0,323.9
130,1329,3.0,254.0
131,1330,4.0,292.5
132,1331,3.0,255.1
133,1333,4.0,294.0
134,1334,1.0,86.0
135,1335,6.0,477.89
136,1336,4.0,317.7
137,1337,4.0,311.6
138,1338,4.0,311.2
139,1339,4.0,321.4
140,1340,5.0,342.26
141,1341,4.0,277.5
142,1342,4.0,335.9
143,1343,5.0,434.06
144,1346,4.0,302.2
145,1347,4.0,330.18
146,1348,5.0,359.0
147,1349,5.0,360.46
148,1350,5.0,266.7
149,1351,4.0,343.45
150,1352,1.0,81.1
151,1353,4.0,345.43
152,1354,1.0,73.0
153,1356,4.0,336.3
154,1357,7.0,589.77
155,1358,4.0,309.85
156,1359,3.0,235.33
157,1360,3.0,257.7
158,1361,7.0,567.2
159,1362,4.0,338.47
160,1363,4.0,349.9
161,1364,5.0,347.53
162,1365,4.0,344.7
163,1366,3.0,240.5
164,1367,4.0,313.25
165,1368,4.0,315.9
166,1369,5.0,385.1
167,1370,4.0,291.6
168,1372,1.0,88.0
169,1373,2.0,163.25
170,1374,4.0,306.5
171,1376,3.0,247.0
172,1377,4.0,312.5
173,1379,5.0,418.33
174,1380,3.0,237.0
175,1381,6.0,502.33
176,1383,7.0,487.82
177,1385,2.0,79.0
178,1386,4.0,307.0
179,1388,1.0,84.0
180,1389,5.0,326.6
181,1390,4.0,336.1
182,1392,4.0,298.4
183,1393,4.0,352.3
184,1394,5.0,348.86
185,1395,4.0,305.85
186,1396,5.0,394.6
187,1397,6.0,535.42
188,1398,4.0,324.4
189,1399,3.0,259.03
190,1400,4.0,305.3
191,1402,5.0,372.34
192,1403,4.0,325.88
193,1404,4.0,301.92
194,1405,1.0,83.0
195,1406,1.0,72.0
196,1407,1.0,76.0
197,1409,3.0,196.5
198,1410,4.0,331.75
199,1412,5.0,379.0
