,userid,courseid,formatted agreed mark,actual grade,faculty
0,64,109,68.5,B,Faculty of Computer Science & Information Technology
1,65,109,66.5,B,Faculty of Computer Science & Information Technology
2,66,109,76.6,A-,Faculty of Computer Science & Information Technology
3,67,109,87.5,A,Faculty of Computer Science & Information Technology
4,68,109,91.0,A+,Faculty of Computer Science & Information Technology
5,69,109,85.25,A,Faculty of Computer Science & Information Technology
6,70,109,0.0,W1,Faculty of Computer Science & Information Technology
7,3072,109,75.5,A-,Faculty of Computer Science & Information Technology
8,3073,109,65.5,B,Faculty of Computer Science & Information Technology
9,3083,109,73.8,B+,Faculty of Computer Science & Information Technology
10,3084,109,89.55,A+,Faculty of Computer Science & Information Technology
11,3253,109,75.5,A-,Faculty of Computer Science & Information Technology
12,3255,109,76.9,A-,Faculty of Computer Science & Information Technology
13,3256,109,71.4,B+,Faculty of Computer Science & Information Technology
14,3257,109,71.4,B+,Faculty of Computer Science & Information Technology
15,3258,109,83.8,A,Faculty of Computer Science & Information Technology
16,3269,109,0.0,F,Faculty of Computer Science & Information Technology
17,3279,109,74.9,A-,Faculty of Computer Science & Information Technology
18,3280,109,83.1,A,Faculty of Computer Science & Information Technology
19,3281,109,96.1,A+,Faculty of Computer Science & Information Technology
20,3282,109,87.5,A,Faculty of Computer Science & Information Technology
21,3283,109,83.5,A,Faculty of Computer Science & Information Technology
22,3284,109,81.5,A,Faculty of Computer Science & Information Technology
23,3285,109,69.95,B+,Faculty of Computer Science & Information Technology
24,3286,109,70.5,B+,Faculty of Computer Science & Information Technology
25,3287,109,63.2,B-,Faculty of Computer Science & Information Technology
26,3288,109,81.1,A,Faculty of Computer Science & Information Technology
27,3289,109,85.0,A,Faculty of Computer Science & Information Technology
28,3290,109,87.75,A,Faculty of Computer Science & Information Technology
29,3291,109,63.0,B-,Faculty of Computer Science & Information Technology
30,3292,109,80.5,A,Faculty of Computer Science & Information Technology
31,3293,109,80.2,A,Faculty of Computer Science & Information Technology
32,3294,109,80.8,A,Faculty of Computer Science & Information Technology
33,3295,109,86.6,A,Faculty of Computer Science & Information Technology
34,3296,109,93.6,A+,Faculty of Computer Science & Information Technology
35,3297,109,72.9,B+,Faculty of Computer Science & Information Technology
36,3298,109,72.7,B+,Faculty of Computer Science & Information Technology
37,3300,109,79.7,A,Faculty of Computer Science & Information Technology
38,3301,109,95.8,A+,Faculty of Computer Science & Information Technology
39,3302,109,85.9,A,Faculty of Computer Science & Information Technology
40,3303,109,71.2,B+,Faculty of Computer Science & Information Technology
41,3304,109,91.15,A+,Faculty of Computer Science & Information Technology
42,3305,109,80.8,A,Faculty of Computer Science & Information Technology
43,3306,109,86.95,A,Faculty of Computer Science & Information Technology
44,3307,109,74.7,A-,Faculty of Computer Science & Information Technology
45,3308,109,74.65,A-,Faculty of Computer Science & Information Technology
46,3309,109,85.5,A,Faculty of Computer Science & Information Technology
47,3310,109,80.8,A,Faculty of Computer Science & Information Technology
48,3311,109,71.5,B+,Faculty of Computer Science & Information Technology
49,3312,109,90.4,A+,Faculty of Computer Science & Information Technology
50,3313,109,96.6,A+,Faculty of Computer Science & Information Technology
51,3314,109,90.2,A+,Faculty of Computer Science & Information Technology
52,3315,109,76.3,A-,Faculty of Computer Science & Information Technology
53,3316,109,82.6,A,Faculty of Computer Science & Information Technology
54,3317,109,71.5,B+,Faculty of Computer Science & Information Technology
55,3318,109,90.5,A+,Faculty of Computer Science & Information Technology
56,3319,109,66.9,B,Faculty of Computer Science & Information Technology
57,3320,109,81.9,A,Faculty of Computer Science & Information Technology
58,3321,109,90.25,A+,Faculty of Computer Science & Information Technology
59,3322,109,65.7,B,Faculty of Computer Science & Information Technology
60,3323,109,96.6,A+,Faculty of Computer Science & Information Technology
61,3324,109,92.2,A+,Faculty of Computer Science & Information Technology
62,3325,109,75.2,A-,Faculty of Computer Science & Information Technology
63,3326,109,72.4,B+,Faculty of Computer Science & Information Technology
64,3327,109,72.6,B+,Faculty of Computer Science & Information Technology
65,3328,109,96.1,A+,Faculty of Computer Science & Information Technology
66,3329,109,93.6,A+,Faculty of Computer Science & Information Technology
67,3330,109,79.6,A,Faculty of Computer Science & Information Technology
68,3331,109,72.0,B+,Faculty of Computer Science & Information Technology
69,3332,109,80.4,A,Faculty of Computer Science & Information Technology
70,3333,109,91.3,A+,Faculty of Computer Science & Information Technology
71,3334,109,90.4,A+,Faculty of Computer Science & Information Technology
72,3335,109,76.8,A-,Faculty of Computer Science & Information Technology
73,3336,109,68.45,B,Faculty of Computer Science & Information Technology
74,3337,109,89.7,A+,Faculty of Computer Science & Information Technology
75,3338,109,58.25,C+,Faculty of Computer Science & Information Technology
76,3339,109,82.0,A,Faculty of Computer Science & Information Technology
77,3341,109,75.0,A-,Faculty of Computer Science & Information Technology
78,3365,109,79.9,A,Faculty of Computer Science & Information Technology
79,3390,109,80.65,A,Faculty of Computer Science & Information Technology
80,3421,109,92.0,A+,Faculty of Computer Science & Information Technology
81,3643,109,26.5,F,Faculty of Computer Science & Information Technology
82,3644,109,80.0,A,Faculty of Computer Science & Information Technology
83,16261,109,0.0,F,Faculty of Computer Science & Information Technology
84,16272,109,81.5,A,Faculty of Computer Science & Information Technology
85,16273,109,87.25,A,Faculty of Computer Science & Information Technology
86,18159,109,71.5,B+,Faculty of Computer Science & Information Technology
87,18160,109,80.65,A,Faculty of Computer Science & Information Technology
88,18161,109,82.1,A,Faculty of Computer Science & Information Technology
89,18162,109,90.0,A+,Faculty of Computer Science & Information Technology
90,18163,109,86.45,A,Faculty of Computer Science & Information Technology
91,18164,109,87.45,A,Faculty of Computer Science & Information Technology
92,18776,109,64.8,B,Faculty of Computer Science & Information Technology
93,19756,109,72.9,B+,Faculty of Computer Science & Information Technology
94,20925,109,84.6,A,Faculty of Computer Science & Information Technology
95,24290,109,89.3,A,Faculty of Computer Science & Information Technology
96,24348,109,90.5,A+,Faculty of Computer Science & Information Technology
97,24350,109,84.3,A,Faculty of Computer Science & Information Technology
98,24556,109,69.8,B+,Faculty of Computer Science & Information Technology
99,24567,109,72.3,B+,Faculty of Computer Science & Information Technology
100,24640,109,90.45,A+,Faculty of Computer Science & Information Technology
101,24641,109,95.15,A+,Faculty of Computer Science & Information Technology
102,24642,109,89.1,A,Faculty of Computer Science & Information Technology
103,24643,109,90.1,A+,Faculty of Computer Science & Information Technology
104,24644,109,90.95,A+,Faculty of Computer Science & Information Technology
105,24645,109,89.0,A,Faculty of Computer Science & Information Technology
106,24646,109,83.4,A,Faculty of Computer Science & Information Technology
107,24647,109,85.7,A,Faculty of Computer Science & Information Technology
108,24648,109,85.7,A,Faculty of Computer Science & Information Technology
109,24649,109,80.7,A,Faculty of Computer Science & Information Technology
110,24650,109,79.1,A-,Faculty of Computer Science & Information Technology
111,24651,109,81.95,A,Faculty of Computer Science & Information Technology
112,24652,109,81.65,A,Faculty of Computer Science & Information Technology
113,64,4547,62.0,B-,Faculty of Computer Science & Information Technology
114,65,4547,50.5,C,Faculty of Computer Science & Information Technology
115,3073,4547,52.0,C,Faculty of Computer Science & Information Technology
116,3254,4547,66.0,B,Faculty of Computer Science & Information Technology
117,3255,4547,58.0,C+,Faculty of Computer Science & Information Technology
118,3256,4547,79.5,A,Faculty of Computer Science & Information Technology
119,3257,4547,68.8,B,Faculty of Computer Science & Information Technology
120,3258,4547,65.5,B,Faculty of Computer Science & Information Technology
121,3273,4547,64.5,B,Faculty of Computer Science & Information Technology
122,3279,4547,70.5,B+,Faculty of Computer Science & Information Technology
123,3280,4547,75.5,A-,Faculty of Computer Science & Information Technology
124,3287,4547,57.0,C+,Faculty of Computer Science & Information Technology
125,3291,4547,52.5,C,Faculty of Computer Science & Information Technology
126,3293,4547,64.5,B,Faculty of Computer Science & Information Technology
127,3294,4547,60.0,B-,Faculty of Computer Science & Information Technology
128,3295,4547,55.5,C+,Faculty of Computer Science & Information Technology
129,3296,4547,74.5,A-,Faculty of Computer Science & Information Technology
130,3297,4547,81.0,A,Faculty of Computer Science & Information Technology
131,3302,4547,83.0,A,Faculty of Computer Science & Information Technology
132,3305,4547,75.5,A-,Faculty of Computer Science & Information Technology
133,3307,4547,77.5,A-,Faculty of Computer Science & Information Technology
134,3308,4547,79.0,A-,Faculty of Computer Science & Information Technology
135,3310,4547,77.0,A-,Faculty of Computer Science & Information Technology
136,3315,4547,71.5,B+,Faculty of Computer Science & Information Technology
137,3317,4547,66.5,B,Faculty of Computer Science & Information Technology
138,3319,4547,73.5,B+,Faculty of Computer Science & Information Technology
139,3322,4547,66.5,B,Faculty of Computer Science & Information Technology
140,3326,4547,78.5,A-,Faculty of Computer Science & Information Technology
141,3328,4547,85.5,A,Faculty of Computer Science & Information Technology
142,3329,4547,80.0,A,Faculty of Computer Science & Information Technology
143,3331,4547,68.5,B,Faculty of Computer Science & Information Technology
144,3333,4547,67.5,B,Faculty of Computer Science & Information Technology
145,3335,4547,70.0,B+,Faculty of Computer Science & Information Technology
146,3336,4547,74.5,A-,Faculty of Computer Science & Information Technology
147,3337,4547,71.5,B+,Faculty of Computer Science & Information Technology
148,3340,4547,70.5,B+,Faculty of Computer Science & Information Technology
149,3365,4547,38.7,D,Faculty of Computer Science & Information Technology
150,3395,4547,56.0,C+,Faculty of Computer Science & Information Technology
151,3396,4547,58.5,C+,Faculty of Computer Science & Information Technology
152,16261,4547,25.5,F,Faculty of Computer Science & Information Technology
153,18161,4547,64.5,B,Faculty of Computer Science & Information Technology
154,18459,4547,29.0,F,Faculty of Computer Science & Information Technology
155,18776,4547,83.5,A,Faculty of Computer Science & Information Technology
156,19756,4547,62.0,B-,Faculty of Computer Science & Information Technology
157,24351,4547,53.0,C,Faculty of Computer Science & Information Technology
158,24646,4547,78.0,A-,Faculty of Computer Science & Information Technology
159,24647,4547,72.5,B+,Faculty of Computer Science & Information Technology
160,24648,4547,86.5,A,Faculty of Computer Science & Information Technology
161,24649,4547,84.0,A,Faculty of Computer Science & Information Technology
162,24650,4547,76.5,A-,Faculty of Computer Science & Information Technology
163,24651,4547,70.5,B+,Faculty of Computer Science & Information Technology
164,24652,4547,90.5,A+,Faculty of Computer Science & Information Technology
165,64,4548,63.5,B-,Faculty of Computer Science & Information Technology
166,65,4548,54.5,C+,Faculty of Computer Science & Information Technology
167,3073,4548,53.9,C,Faculty of Computer Science & Information Technology
168,3254,4548,64.3,B-,Faculty of Computer Science & Information Technology
169,3256,4548,75.9,A-,Faculty of Computer Science & Information Technology
170,3257,4548,55.7,C+,Faculty of Computer Science & Information Technology
171,3258,4548,58.4,C+,Faculty of Computer Science & Information Technology
172,3279,4548,63.2,B-,Faculty of Computer Science & Information Technology
173,3280,4548,73.5,B+,Faculty of Computer Science & Information Technology
174,3287,4548,57.9,C+,Faculty of Computer Science & Information Technology
175,3291,4548,57.0,C+,Faculty of Computer Science & Information Technology
176,3293,4548,59.9,B-,Faculty of Computer Science & Information Technology
177,3295,4548,74.5,A-,Faculty of Computer Science & Information Technology
178,3296,4548,71.5,B+,Faculty of Computer Science & Information Technology
179,3297,4548,66.8,B,Faculty of Computer Science & Information Technology
180,3302,4548,66.4,B,Faculty of Computer Science & Information Technology
181,3305,4548,55.8,C+,Faculty of Computer Science & Information Technology
182,3307,4548,74.4,B+,Faculty of Computer Science & Information Technology
183,3308,4548,53.2,C,Faculty of Computer Science & Information Technology
184,3310,4548,78.1,A-,Faculty of Computer Science & Information Technology
185,3315,4548,74.6,A-,Faculty of Computer Science & Information Technology
186,3317,4548,63.1,B-,Faculty of Computer Science & Information Technology
187,3319,4548,71.8,B+,Faculty of Computer Science & Information Technology
188,3326,4548,59.5,B-,Faculty of Computer Science & Information Technology
189,3328,4548,84.3,A,Faculty of Computer Science & Information Technology
190,3329,4548,74.0,B+,Faculty of Computer Science & Information Technology
191,3331,4548,59.3,C+,Faculty of Computer Science & Information Technology
192,3333,4548,74.4,B+,Faculty of Computer Science & Information Technology
193,3335,4548,74.1,B+,Faculty of Computer Science & Information Technology
194,3336,4548,80.0,A,Faculty of Computer Science & Information Technology
195,3337,4548,61.5,B-,Faculty of Computer Science & Information Technology
196,3340,4548,63.0,B-,Faculty of Computer Science & Information Technology
197,3365,4548,53.5,C,Faculty of Computer Science & Information Technology
198,3395,4548,62.3,B-,Faculty of Computer Science & Information Technology
199,3396,4548,55.0,C+,Faculty of Computer Science & Information Technology
