,component,action,target,userid,courseid,timecreated
0,core,viewed,course,2583,4802,2019-03-10 08:18:42
1,mod_resource,viewed,course_module,2583,4802,2019-03-10 08:18:47
2,core,viewed,course,2583,2565,2019-02-19 15:31:10
3,mod_resource,viewed,course_module,2583,2565,2019-02-19 15:31:15
4,mod_resource,viewed,course_module,2583,2565,2019-02-19 15:31:34
5,mod_resource,viewed,course_module,2583,2565,2019-02-19 15:31:35
6,mod_resource,viewed,course_module,2583,2565,2019-02-19 15:31:40
7,mod_resource,viewed,course_module,2583,2565,2019-02-19 15:31:48
8,mod_resource,viewed,course_module,2583,2565,2019-02-19 15:32:36
9,mod_resource,viewed,course_module,2583,2565,2019-02-19 15:32:42
10,core,viewed,course,2583,4799,2019-02-19 23:26:04
11,mod_resource,viewed,course_module,2583,4799,2019-02-19 23:26:36
12,mod_resource,viewed,course_module,2583,4799,2019-02-19 23:27:01
13,core,viewed,course,2583,4808,2019-02-20 14:10:11
14,mod_folder,viewed,course_module,2583,4808,2019-02-20 14:10:14
15,mod_folder,downloaded,all_files,2583,4808,2019-02-20 14:10:17
16,core,viewed,course,2583,4808,2019-02-20 14:10:57
17,mod_resource,viewed,course_module,2583,4808,2019-02-20 14:11:17
18,core,viewed,course,2583,4808,2019-02-21 00:05:15
19,core,viewed,course,2583,4808,2019-02-21 00:58:31
20,mod_resource,viewed,course_module,2583,4808,2019-02-21 00:58:54
21,mod_resource,viewed,course_module,2583,4808,2019-02-21 00:58:58
22,mod_resource,viewed,course_module,2583,4808,2019-02-21 00:59:07
23,mod_folder,viewed,course_module,2583,4808,2019-02-21 00:59:25
24,mod_folder,downloaded,all_files,2583,4808,2019-02-21 00:59:28
25,mod_forum,viewed,discussion,2583,4798,2019-03-11 01:14:18
26,core,viewed,course,2583,4808,2019-02-21 03:00:25
27,mod_resource,viewed,course_module,2583,4808,2019-02-21 03:01:32
28,core,viewed,course,2583,4798,2019-03-11 01:14:10
29,mod_forum,viewed,course_module,2583,4798,2019-03-11 01:14:14
30,core,viewed,course,2583,4876,2019-02-22 01:46:44
31,core,viewed,course,2583,4802,2019-02-22 01:46:54
32,mod_resource,viewed,course_module,2583,4802,2019-02-22 01:46:59
33,core,viewed,course,2583,4801,2019-02-22 01:47:17
34,core,viewed,course,2583,4799,2019-02-22 01:47:26
35,mod_resource,viewed,course_module,2583,4799,2019-02-22 01:47:30
36,core,viewed,course,2583,4798,2019-02-22 01:48:17
37,mod_resource,viewed,course_module,2583,4798,2019-02-22 01:48:24
38,mod_resource,viewed,course_module,2583,4798,2019-02-22 01:51:22
39,mod_resource,viewed,course_module,2583,4798,2019-02-22 01:51:50
40,core,viewed,course,2583,4798,2019-02-22 01:51:54
41,mod_resource,viewed,course_module,2583,4798,2019-02-22 01:52:00
42,core,viewed,course,2583,4798,2019-02-22 01:52:04
43,mod_resource,viewed,course_module,2583,4798,2019-02-22 01:52:07
44,core,viewed,course,2583,4808,2019-02-22 01:54:44
45,core,viewed,course,2583,4799,2019-02-23 08:32:13
46,mod_resource,viewed,course_module,2583,4799,2019-02-23 08:32:17
47,mod_resource,viewed,course_module,2583,4799,2019-02-23 08:32:30
48,core,viewed,course,2583,4799,2019-02-23 08:33:09
49,mod_resource,viewed,course_module,2583,4799,2019-02-23 08:33:41
50,mod_resource,viewed,course_module,2583,4799,2019-02-23 08:33:42
51,mod_resource,viewed,course_module,2583,4799,2019-02-23 08:33:52
52,mod_resource,viewed,course_module,2583,4799,2019-02-23 08:33:53
53,core,viewed,course,2583,4876,2019-02-23 08:35:10
54,mod_resource,viewed,course_module,2583,4876,2019-02-23 08:35:15
55,core,viewed,course,2583,4808,2019-02-23 08:36:53
56,mod_resource,viewed,course_module,2583,4808,2019-02-23 08:37:11
57,core,viewed,course,2583,4802,2019-02-23 08:38:43
58,mod_resource,viewed,course_module,2583,4802,2019-02-23 08:38:52
59,mod_resource,viewed,course_module,2583,4802,2019-02-23 08:39:08
60,core,viewed,course,2583,4802,2019-02-23 08:40:17
61,mod_resource,viewed,course_module,2583,4802,2019-02-23 08:40:20
62,mod_resource,viewed,course_module,2583,4802,2019-02-23 08:44:08
63,core,viewed,course,2583,4801,2019-02-23 08:44:22
64,mod_resource,viewed,course_module,2583,4801,2019-02-23 08:44:25
65,core,viewed,course,2583,4800,2019-02-23 08:45:31
66,mod_resource,viewed,course_module,2583,4800,2019-02-23 08:45:33
67,core,viewed,course,2583,4876,2019-02-24 08:07:35
68,mod_resource,viewed,course_module,2583,4876,2019-02-24 08:07:45
69,core,viewed,course,2583,4798,2019-02-24 16:04:19
70,core,viewed,course,2583,4876,2019-02-24 16:04:31
71,mod_resource,viewed,course_module,2583,4798,2019-02-24 16:04:34
72,core,viewed,course,2583,4798,2019-02-24 16:05:12
73,mod_resource,viewed,course_module,2583,4798,2019-02-24 16:06:34
74,core,viewed,course,2583,4800,2019-02-25 12:11:20
75,mod_resource,viewed,course_module,2583,4800,2019-02-25 12:11:24
76,mod_resource,viewed,course_module,2583,4800,2019-02-25 12:11:57
77,mod_resource,viewed,course_module,2583,4800,2019-02-25 12:11:57
78,core,viewed,course,2583,4800,2019-02-25 12:34:03
79,core,viewed,course,2583,4800,2019-02-25 15:37:29
80,mod_resource,viewed,course_module,2583,4800,2019-02-25 15:37:58
81,mod_resource,viewed,course_module,2583,4800,2019-02-25 15:48:14
82,core,viewed,course,2583,4800,2019-02-25 15:48:36
83,core,viewed,course,2583,4808,2019-02-25 15:48:52
84,mod_folder,viewed,course_module,2583,4808,2019-02-25 15:49:08
85,mod_folder,downloaded,all_files,2583,4808,2019-02-25 15:49:10
86,core,viewed,course,2583,4808,2019-02-26 06:08:23
87,core,viewed,course,2583,4800,2019-02-26 16:09:31
88,mod_resource,viewed,course_module,2583,4800,2019-02-26 16:09:36
89,mod_resource,viewed,course_module,2583,4800,2019-02-26 16:29:05
90,core,viewed,course,2583,2565,2019-02-27 14:05:32
91,mod_resource,viewed,course_module,2583,2565,2019-02-27 14:05:47
92,mod_resource,viewed,course_module,2583,2565,2019-02-27 14:05:49
93,core,viewed,course,2583,2565,2019-02-27 15:40:36
94,mod_resource,viewed,course_module,2583,2565,2019-02-27 15:42:50
95,core,viewed,course,2583,4800,2019-02-27 16:49:14
96,mod_resource,viewed,course_module,2583,4800,2019-02-27 16:49:20
97,mod_resource,viewed,course_module,2583,4800,2019-02-27 17:03:00
98,core,viewed,course,2583,2565,2019-02-28 00:02:21
99,mod_resource,viewed,course_module,2583,2565,2019-02-28 00:02:57
100,mod_resource,viewed,course_module,2583,2565,2019-02-28 00:03:01
101,core,viewed,course,2583,2565,2019-02-28 00:20:55
102,mod_resource,viewed,course_module,2583,2565,2019-02-28 00:21:04
103,core,viewed,course,2583,2565,2019-02-28 02:29:39
104,mod_resource,viewed,course_module,2583,2565,2019-02-28 02:29:47
105,core,viewed,course,2583,4798,2019-03-03 11:36:12
106,mod_resource,viewed,course_module,2583,4798,2019-03-03 11:36:42
107,mod_resource,viewed,course_module,2583,4798,2019-03-03 11:36:46
108,core,viewed,course,2583,4798,2019-03-03 13:14:36
109,core,viewed,course,2583,4876,2019-03-03 13:14:55
110,mod_resource,viewed,course_module,2583,4876,2019-03-03 13:15:00
111,core,viewed,course,2583,4798,2019-03-03 13:18:53
112,mod_resource,viewed,course_module,2583,4798,2019-03-03 13:19:42
113,core,viewed,course,2583,4798,2019-03-03 16:27:31
114,core,viewed,course,2583,4798,2019-03-04 00:49:12
115,mod_resource,viewed,course_module,2583,4798,2019-03-04 00:49:17
116,core,viewed,course,2583,4801,2019-03-04 14:19:23
117,core,viewed,course,2583,4798,2019-03-04 14:19:27
118,mod_resource,viewed,course_module,2583,4801,2019-03-04 14:19:30
119,mod_resource,viewed,course_module,2583,4798,2019-03-04 14:20:22
120,core,viewed,course,2583,4798,2019-03-07 06:31:34
121,mod_resource,viewed,course_module,2583,4798,2019-03-07 06:31:48
122,core,viewed,course,2583,4798,2019-03-07 06:58:41
123,mod_resource,viewed,course_module,2583,4798,2019-03-07 06:58:44
124,core,viewed,course,2583,4798,2019-03-07 07:55:41
125,core,viewed,course,2583,4802,2019-03-09 03:41:10
126,mod_resource,viewed,course_module,2583,4802,2019-03-09 03:41:29
127,mod_resource,viewed,course_module,2583,4802,2019-03-09 03:41:35
128,core,viewed,course,2583,4876,2019-03-09 03:44:01
129,core,viewed,course,2583,4802,2019-03-10 02:16:23
130,mod_resource,viewed,course_module,2583,4802,2019-03-10 02:16:31
131,mod_resource,viewed,course_module,2583,4802,2019-03-10 02:16:51
132,core,viewed,course,2583,4802,2019-03-10 02:36:21
133,core,viewed,course,2583,4802,2019-03-11 17:24:00
134,mod_resource,viewed,course_module,2583,4802,2019-03-11 17:24:04
135,core,viewed,course,2583,4799,2019-03-12 07:08:31
136,mod_resource,viewed,course_module,2583,4799,2019-03-12 07:08:39
137,mod_resource,viewed,course_module,2583,4799,2019-03-12 07:08:41
138,mod_resource,viewed,course_module,2583,4799,2019-03-12 07:08:46
139,mod_resource,viewed,course_module,2583,4799,2019-03-12 07:10:42
140,mod_resource,viewed,course_module,2583,4799,2019-03-12 07:11:38
141,mod_resource,viewed,course_module,2583,4799,2019-03-12 07:12:36
142,mod_resource,viewed,course_module,2583,4799,2019-03-12 07:12:48
143,mod_resource,viewed,course_module,2583,4799,2019-03-12 07:12:53
144,mod_resource,viewed,course_module,2583,4799,2019-03-12 07:13:11
145,core,viewed,course,2583,4876,2019-03-12 07:16:29
146,mod_resource,viewed,course_module,2583,4876,2019-03-12 07:16:39
147,mod_resource,viewed,course_module,2583,4876,2019-03-12 07:16:42
148,core,viewed,course,2583,4798,2019-03-12 07:17:34
149,core,viewed,course,2583,4799,2019-03-14 07:22:21
150,mod_resource,viewed,course_module,2583,4799,2019-03-14 07:40:57
151,mod_resource,viewed,course_module,2583,4799,2019-03-14 07:43:11
152,core,viewed,course,2583,4799,2019-03-14 08:36:31
153,mod_resource,viewed,course_module,2583,4799,2019-03-14 08:36:47
154,mod_resource,viewed,course_module,2583,4799,2019-03-14 15:31:50
155,mod_resource,viewed,course_module,2583,4799,2019-03-14 16:35:37
156,mod_resource,viewed,course_module,2583,4799,2019-03-14 16:58:19
157,mod_resource,viewed,course_module,2583,4799,2019-03-14 16:58:24
158,mod_resource,viewed,course_module,2583,4799,2019-03-14 16:58:29
159,core,viewed,course,2583,4799,2019-03-18 13:50:37
160,mod_resource,viewed,course_module,2583,4799,2019-03-18 13:51:15
161,mod_resource,viewed,course_module,2583,4799,2019-03-18 13:51:16
162,mod_resource,viewed,course_module,2583,4799,2019-03-18 13:51:19
163,mod_resource,viewed,course_module,2583,4799,2019-03-18 13:51:22
164,mod_resource,viewed,course_module,2583,4799,2019-03-18 13:51:25
165,mod_resource,viewed,course_module,2583,4799,2019-03-18 13:51:28
166,core,viewed,course,2583,4799,2019-03-18 14:44:28
167,core,viewed,course,2583,4799,2019-03-19 07:18:24
168,mod_resource,viewed,course_module,2583,4799,2019-03-19 07:18:39
169,core,viewed,course,2583,4799,2019-03-19 08:02:39
170,core,viewed,course,2583,4799,2019-03-19 12:47:00
171,mod_resource,viewed,course_module,2583,4799,2019-03-19 12:57:18
172,core,viewed,course,2583,4799,2019-03-19 13:49:32
173,core,viewed,course,2583,4799,2019-03-19 14:53:35
174,core,viewed,course,2583,4799,2019-03-19 15:29:12
175,mod_resource,viewed,course_module,2583,4799,2019-03-19 15:29:16
176,mod_resource,viewed,course_module,2583,4799,2019-03-19 15:29:47
177,mod_resource,viewed,course_module,2583,4799,2019-03-19 15:35:26
178,mod_resource,viewed,course_module,2583,4799,2019-03-19 15:36:23
179,mod_resource,viewed,course_module,2583,4799,2019-03-19 15:40:06
180,mod_resource,viewed,course_module,2583,4799,2019-03-19 15:47:22
181,core,viewed,course,2583,4800,2019-03-21 01:11:47
182,mod_resource,viewed,course_module,2583,4800,2019-03-21 01:11:58
183,core,viewed,course,2583,4876,2019-03-21 11:24:26
184,mod_resource,viewed,course_module,2583,4876,2019-03-21 11:25:23
185,mod_resource,viewed,course_module,2583,4876,2019-03-21 11:25:25
186,mod_resource,viewed,course_module,2583,4876,2019-03-21 11:26:39
187,mod_resource,viewed,course_module,2583,4876,2019-03-21 11:26:40
188,mod_resource,viewed,course_module,2583,4876,2019-03-21 11:26:42
189,mod_resource,viewed,course_module,2583,4876,2019-03-21 11:26:43
190,core,viewed,course,2583,4876,2019-03-21 12:14:36
191,mod_resource,viewed,course_module,2583,4876,2019-03-21 12:15:27
192,core,viewed,course,2583,4876,2019-03-24 02:23:49
193,mod_resource,viewed,course_module,2583,4876,2019-03-24 02:24:00
194,mod_resource,viewed,course_module,2583,4876,2019-03-24 02:24:02
195,mod_resource,viewed,course_module,2583,4876,2019-03-24 02:24:05
196,mod_resource,viewed,course_module,2583,4876,2019-03-24 02:29:57
197,mod_resource,viewed,course_module,2583,4876,2019-03-24 02:30:11
198,core,viewed,course,2583,4876,2019-03-24 08:19:26
199,mod_resource,viewed,course_module,2583,4876,2019-03-24 08:19:48
200,mod_resource,viewed,course_module,2583,4876,2019-03-24 09:30:01
201,mod_resource,viewed,course_module,2583,4876,2019-03-24 09:30:50
202,core,viewed,course,2583,4876,2019-03-24 13:44:12
203,mod_forum,viewed,course_module,2583,4876,2019-03-24 13:44:24
204,core,viewed,course,2583,4876,2019-03-24 23:59:47
205,mod_resource,viewed,course_module,2583,4876,2019-03-24 23:59:51
206,core,viewed,course,2583,4876,2019-03-25 00:20:11
207,mod_resource,viewed,course_module,2583,4876,2019-03-25 00:26:51
208,mod_resource,viewed,course_module,2583,4876,2019-03-25 00:28:32
209,mod_resource,viewed,course_module,2583,4876,2019-03-25 00:38:25
210,mod_resource,viewed,course_module,2583,4876,2019-03-25 00:46:06
211,mod_resource,viewed,course_module,2583,4876,2019-03-25 00:50:40
212,core,viewed,course,2583,4800,2019-03-27 14:09:05
213,mod_resource,viewed,course_module,2583,4800,2019-03-27 14:09:08
214,core,viewed,course,2583,4800,2019-03-27 14:39:08
215,mod_resource,viewed,course_module,2583,4800,2019-03-27 14:39:18
216,core,viewed,course,2583,4800,2019-03-28 01:13:11
217,mod_resource,viewed,course_module,2583,4800,2019-03-28 01:13:21
218,mod_resource,viewed,course_module,2583,4800,2019-03-28 01:14:23
219,mod_resource,viewed,course_module,2583,4800,2019-03-28 01:15:29
220,mod_resource,viewed,course_module,2583,4800,2019-03-28 01:15:32
221,core,viewed,course,2583,4800,2019-03-31 03:16:45
222,mod_resource,viewed,course_module,2583,4800,2019-03-31 03:16:53
223,core,viewed,course,2583,4800,2019-03-31 03:40:24
224,mod_resource,viewed,course_module,2583,4800,2019-03-31 03:41:48
225,mod_resource,viewed,course_module,2583,4800,2019-03-31 03:42:03
226,mod_resource,viewed,course_module,2583,4800,2019-03-31 03:42:41
227,core,viewed,course,2583,4800,2019-03-31 04:12:26
228,core,viewed,course,2583,4876,2019-04-01 02:18:30
229,mod_resource,viewed,course_module,2583,4876,2019-04-01 02:18:39
230,mod_resource,viewed,course_module,2583,4876,2019-04-01 02:18:45
231,core,viewed,course,2583,4876,2019-04-01 02:22:38
232,core,viewed,course,2583,4799,2019-04-01 02:22:57
233,mod_resource,viewed,course_module,2583,4799,2019-04-01 02:23:14
234,core,viewed,course,2583,4800,2019-04-01 15:55:17
235,mod_resource,viewed,course_module,2583,4800,2019-04-01 15:55:23
236,mod_resource,viewed,course_module,2583,4800,2019-04-01 16:19:09
237,mod_resource,viewed,course_module,2583,4800,2019-04-01 16:26:39
238,core,viewed,course,2583,4800,2019-04-03 02:19:44
239,mod_resource,viewed,course_module,2583,4800,2019-04-03 02:19:49
240,core,viewed,course,2583,4800,2019-04-04 06:36:23
241,mod_resource,viewed,course_module,2583,4800,2019-04-04 06:36:32
242,core,viewed,course,2583,4800,2019-04-09 16:00:00
243,core,viewed,course,2583,4798,2019-04-09 16:00:05
244,mod_resource,viewed,course_module,2583,4798,2019-04-09 16:00:14
245,core,viewed,course,2583,4798,2019-04-09 16:00:23
246,mod_resource,viewed,course_module,2583,4800,2019-04-09 16:19:49
247,core,viewed,course,2583,4798,2019-04-10 00:04:07
248,mod_resource,viewed,course_module,2583,4798,2019-04-10 00:04:26
249,core,viewed,course,2583,4798,2019-04-10 00:04:39
250,core,viewed,course,2583,4798,2019-04-10 00:05:00
