,component,action,target,userid,courseid,timecreated
251,core,viewed,course,2583,4799,2019-04-10 00:05:52
252,core,viewed,course,2583,4798,2019-04-10 00:06:10
253,mod_resource,viewed,course_module,2583,4798,2019-04-10 00:06:14
254,core,viewed,course,2583,4798,2019-04-10 00:09:14
255,mod_resource,viewed,course_module,2583,4798,2019-04-10 00:09:24
256,core,viewed,course,2583,4800,2019-04-10 02:31:14
257,mod_resource,viewed,course_module,2583,4800,2019-04-10 02:31:31
258,core,viewed,course,2583,4800,2019-04-11 01:25:49
259,mod_resource,viewed,course_module,2583,4800,2019-04-11 01:25:54
260,core,viewed,course,2583,4798,2019-04-12 04:29:03
261,mod_assign,viewed,submission_status,2583,4798,2019-04-12 04:29:51
262,mod_assign,viewed,submission_form,2583,4798,2019-04-12 04:31:39
263,mod_resource,viewed,course_module,2583,4798,2019-04-12 04:33:24
264,core,viewed,course,2583,4798,2019-04-12 04:33:40
265,mod_resource,viewed,course_module,2583,4798,2019-04-12 04:33:47
266,assignsubmission_file,uploaded,assessable,2583,4798,2019-04-12 04:34:06
267,assignsubmission_file,created,submission,2583,4798,2019-04-12 04:34:06
268,mod_assign,submitted,assessable,2583,4798,2019-04-12 04:34:06
269,mod_assign,viewed,submission_status,2583,4798,2019-04-12 04:34:06
270,mod_assign,viewed,submission_status,2583,4798,2019-04-12 04:35:18
271,mod_assign,viewed,submission_status,2583,4798,2019-04-12 04:35:21
272,mod_assign,viewed,submission_status,2583,4798,2019-04-12 04:35:33
273,core,viewed,course,2583,4798,2019-04-12 06:53:51
274,mod_resource,viewed,course_module,2583,4798,2019-04-12 06:53:57
275,mod_assign,viewed,submission_status,2583,4798,2019-04-12 06:54:06
276,core,viewed,course,2583,4802,2019-04-20 15:40:29
277,mod_resource,viewed,course_module,2583,4802,2019-04-20 15:40:50
278,mod_resource,viewed,course_module,2583,4802,2019-04-20 15:44:19
279,mod_assign,viewed,submission_status,2583,4802,2019-04-20 15:46:17
280,core,viewed,course,2583,4802,2019-04-20 15:46:22
281,core,viewed,course,2583,4802,2019-04-20 15:46:22
282,mod_resource,viewed,course_module,2583,4802,2019-04-20 15:58:16
283,core,viewed,course,2583,4802,2019-04-22 14:58:34
284,mod_resource,viewed,course_module,2583,4802,2019-04-22 14:58:39
285,mod_assign,viewed,submission_status,2583,4802,2019-04-22 14:59:05
286,mod_assign,viewed,submission_form,2583,4802,2019-04-22 14:59:11
287,assignsubmission_file,uploaded,assessable,2583,4802,2019-04-22 15:00:44
288,assignsubmission_file,created,submission,2583,4802,2019-04-22 15:00:44
289,mod_assign,viewed,submission_status,2583,4802,2019-04-22 15:00:44
290,mod_assign,viewed,submission_confirmation_form,2583,4802,2019-04-22 15:00:51
291,mod_assign,accepted,statement,2583,4802,2019-04-22 15:01:02
292,mod_assign,submitted,assessable,2583,4802,2019-04-22 15:01:02
293,mod_assign,viewed,submission_status,2583,4802,2019-04-22 15:01:02
294,core,viewed,course,2583,4800,2019-04-24 01:43:17
295,mod_resource,viewed,course_module,2583,4800,2019-04-24 01:43:27
296,core,viewed,course,2583,4802,2019-04-24 05:37:13
297,mod_assign,viewed,submission_status,2583,4802,2019-04-24 05:37:21
298,core,viewed,course,2583,4802,2019-04-24 05:38:37
299,mod_assign,viewed,submission_status,2583,4802,2019-04-24 05:38:42
300,core,viewed,course,2583,4876,2019-04-24 23:49:44
301,core,viewed,course,2583,4800,2019-04-27 03:04:56
302,mod_resource,viewed,course_module,2583,4800,2019-04-27 03:05:10
303,mod_resource,viewed,course_module,2583,4800,2019-04-27 03:05:14
304,core,viewed,course,2583,4876,2019-04-28 03:06:31
305,core,viewed,course,2583,4876,2019-04-28 03:28:29
306,mod_resource,viewed,course_module,2583,4876,2019-04-28 03:28:43
307,mod_resource,viewed,course_module,2583,4876,2019-04-28 03:30:08
308,mod_resource,viewed,course_module,2583,4876,2019-04-28 04:13:29
309,mod_resource,viewed,course_module,2583,4876,2019-04-28 04:42:01
310,mod_resource,viewed,course_module,2583,4876,2019-04-28 04:42:06
311,core,viewed,course,2583,4876,2019-05-01 04:34:12
312,mod_resource,viewed,course_module,2583,4876,2019-05-01 04:35:12
313,mod_resource,viewed,course_module,2583,4876,2019-05-01 06:07:39
314,mod_resource,viewed,course_module,2583,4876,2019-05-01 07:13:35
315,mod_resource,viewed,course_module,2583,4876,2019-05-01 13:39:16
316,core,viewed,course,2583,4800,2019-05-02 07:05:05
317,mod_resource,viewed,course_module,2583,4800,2019-05-02 07:05:10
318,mod_resource,viewed,course_module,2583,4800,2019-05-02 07:05:13
319,core,viewed,course,2583,4800,2019-05-02 08:14:26
320,mod_resource,viewed,course_module,2583,4800,2019-05-02 08:14:29
321,core,viewed,course,2583,4800,2019-05-02 08:14:40
322,mod_resource,viewed,course_module,2583,4800,2019-05-02 08:14:44
323,core,viewed,course,2583,4808,2019-05-03 09:51:35
324,core,viewed,course,2583,4799,2019-05-03 09:51:54
325,mod_resource,viewed,course_module,2583,4799,2019-05-03 09:52:23
326,core,viewed,course,2583,4799,2019-05-05 14:05:03
327,mod_resource,viewed,course_module,2583,4799,2019-05-05 14:05:57
328,mod_resource,viewed,course_module,2583,4799,2019-05-05 14:06:06
329,core,viewed,course,2583,4799,2019-05-05 14:41:44
330,mod_resource,viewed,course_module,2583,4799,2019-05-05 14:55:00
331,core,viewed,course,2583,4799,2019-05-05 14:57:23
332,mod_folder,viewed,course_module,2583,4799,2019-05-05 14:57:27
333,core,viewed,course,2583,4799,2019-05-05 16:21:05
334,core,viewed,course,2583,4799,2019-05-07 15:52:34
335,mod_resource,viewed,course_module,2583,4799,2019-05-07 15:53:06
336,mod_resource,viewed,course_module,2583,4799,2019-05-07 15:53:08
337,mod_resource,viewed,course_module,2583,4799,2019-05-07 15:53:13
338,core,viewed,course,2583,4799,2019-05-07 23:57:49
339,mod_resource,viewed,course_module,2583,4799,2019-05-07 23:57:59
340,mod_resource,viewed,course_module,2583,4799,2019-05-08 00:03:12
341,mod_resource,viewed,course_module,2583,4799,2019-05-08 00:03:16
342,core,viewed,course,2583,4801,2019-05-08 14:54:10
343,mod_resource,viewed,course_module,2583,4801,2019-05-08 14:58:15
344,core,viewed,course,2583,4801,2019-05-08 15:08:31
345,mod_forum,viewed,course_module,2583,4801,2019-05-08 16:01:01
346,mod_resource,viewed,course_module,2583,4801,2019-05-08 16:02:43
347,mod_resource,viewed,course_module,2583,4801,2019-05-08 16:02:59
348,mod_resource,viewed,course_module,2583,4801,2019-05-08 16:03:30
349,mod_resource,viewed,course_module,2583,4801,2019-05-08 16:03:31
350,core,viewed,course,2583,4798,2019-05-12 14:44:50
351,mod_resource,viewed,course_module,2583,4798,2019-05-12 14:49:43
352,mod_resource,viewed,course_module,2583,4798,2019-05-12 14:51:10
353,mod_resource,viewed,course_module,2583,4798,2019-05-12 14:51:20
354,mod_resource,viewed,course_module,2583,4798,2019-05-12 14:51:30
355,core,viewed,course,2583,4799,2019-05-13 02:16:35
356,mod_assign,viewed,submission_status,2583,4799,2019-05-13 02:16:40
357,core,viewed,course,2583,4799,2019-05-13 02:17:01
358,core,viewed,course,2583,4799,2019-05-13 02:45:33
359,mod_assign,viewed,submission_status,2583,4799,2019-05-13 02:45:54
360,core,viewed,course,2583,4801,2019-05-13 15:18:24
361,mod_resource,viewed,course_module,2583,4801,2019-05-13 15:18:31
362,core,viewed,course,2583,4801,2019-05-13 15:39:02
363,core,viewed,course,2583,4802,2019-05-13 15:43:00
364,mod_resource,viewed,course_module,2583,4802,2019-05-13 15:43:15
365,mod_resource,viewed,course_module,2583,4802,2019-05-13 15:47:22
366,core,viewed,course,2583,4798,2019-05-15 06:24:08
367,core,viewed,course,2583,4798,2019-05-15 06:59:45
368,mod_resource,viewed,course_module,2583,4798,2019-05-15 07:45:10
369,mod_resource,viewed,course_module,2583,4798,2019-05-15 07:45:26
370,mod_resource,viewed,course_module,2583,4798,2019-05-15 07:45:29
371,core,viewed,course,2583,4876,2019-05-16 00:33:10
372,mod_resource,viewed,course_module,2583,4876,2019-05-16 00:33:29
373,mod_resource,viewed,course_module,2583,4876,2019-05-16 00:33:33
374,core,viewed,course,2583,4798,2019-05-16 13:30:40
375,mod_resource,viewed,course_module,2583,4798,2019-05-16 13:30:47
376,core,viewed,course,2583,4876,2019-05-17 01:21:00
377,mod_assign,viewed,submission_status,2583,4876,2019-05-17 01:21:14
378,core,viewed,course,2583,4876,2019-05-17 01:21:21
379,mod_assign,viewed,submission_status,2583,4876,2019-05-17 01:21:44
380,core,viewed,course,2583,4802,2019-05-18 15:17:54
381,mod_resource,viewed,course_module,2583,4802,2019-05-18 15:19:13
382,core,viewed,course,2583,4802,2019-05-19 06:24:11
383,mod_resource,viewed,course_module,2583,4802,2019-05-19 06:24:16
384,mod_resource,viewed,course_module,2583,4802,2019-05-19 06:24:19
385,mod_resource,viewed,course_module,2583,4802,2019-05-19 06:24:23
386,mod_resource,viewed,course_module,2583,4802,2019-05-19 06:25:01
387,core,viewed,course,2583,4802,2019-05-19 11:11:11
388,core,viewed,course,2583,4802,2019-05-19 13:55:51
389,mod_resource,viewed,course_module,2583,4802,2019-05-19 13:56:18
390,core,viewed,course,2583,4802,2019-05-19 14:18:24
391,mod_resource,viewed,course_module,2583,4802,2019-05-19 14:18:30
392,core,viewed,course,2583,4802,2019-05-19 16:16:25
393,mod_resource,viewed,course_module,2583,4802,2019-05-19 16:16:32
394,mod_resource,viewed,course_module,2583,4802,2019-05-19 16:45:59
395,mod_resource,viewed,course_module,2583,4802,2019-05-19 18:03:09
396,mod_resource,viewed,course_module,2583,4802,2019-05-19 18:06:39
397,mod_resource,viewed,course_module,2583,4802,2019-05-19 18:10:28
398,core,viewed,course,2583,4802,2019-05-20 08:10:35
399,mod_resource,viewed,course_module,2583,4802,2019-05-20 08:20:26
400,core,viewed,course,2583,4802,2019-05-20 13:03:42
401,mod_resource,viewed,course_module,2583,4802,2019-05-20 13:03:53
402,core,viewed,course,2583,4802,2019-05-20 14:32:03
403,mod_resource,viewed,course_module,2583,4802,2019-05-20 14:32:08
404,core,viewed,course,2583,4802,2019-05-20 14:53:21
405,core,viewed,course,2583,4799,2019-05-20 14:53:41
406,mod_resource,viewed,course_module,2583,4799,2019-05-20 14:54:15
407,core,viewed,course,2583,4802,2019-05-20 15:13:01
408,core,viewed,course,2583,4802,2019-05-20 15:39:23
409,core,viewed,course,2583,4802,2019-05-20 15:39:55
410,mod_resource,viewed,course_module,2583,4802,2019-05-20 15:40:31
411,core,viewed,course,2583,4802,2019-05-20 16:02:19
412,mod_resource,viewed,course_module,2583,4802,2019-05-20 16:02:22
413,core,viewed,course,2583,4802,2019-05-20 16:12:52
414,mod_resource,viewed,course_module,2583,4802,2019-05-20 16:12:56
415,core,viewed,course,2583,4802,2019-05-20 16:45:40
416,mod_resource,viewed,course_module,2583,4802,2019-05-20 16:45:44
417,core,viewed,course,2583,4802,2019-05-20 16:53:18
418,mod_resource,viewed,course_module,2583,4802,2019-05-20 17:21:28
419,core,viewed,course,2583,4802,2019-05-20 17:22:59
420,mod_resource,viewed,course_module,2583,4802,2019-05-20 17:26:07
421,mod_resource,viewed,course_module,2583,4802,2019-05-20 17:29:14
422,core,viewed,course,2583,4802,2019-05-20 23:10:00
423,mod_resource,viewed,course_module,2583,4802,2019-05-20 23:10:11
424,mod_resource,viewed,course_module,2583,4802,2019-05-20 23:10:17
425,mod_resource,viewed,course_module,2583,4802,2019-05-20 23:10:20
426,mod_resource,viewed,course_module,2583,4802,2019-05-20 23:10:26
427,mod_resource,viewed,course_module,2583,4802,2019-05-20 23:10:30
428,mod_resource,viewed,course_module,2583,4802,2019-05-20 23:10:45
429,core,viewed,course,2583,4799,2019-05-23 08:15:24
430,mod_quiz,viewed,course_module,2583,4799,2019-05-23 08:15:46
431,mod_quiz,started,attempt,2583,4799,2019-05-23 08:15:50
432,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:15:50
433,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:16:46
434,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:17:25
435,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:17:28
436,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:17:32
437,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:18:10
438,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:18:33
439,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:18:46
440,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:19:11
441,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:19:14
442,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:19:18
443,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:19:38
444,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:20:22
445,mod_quiz,viewed,attempt,2583,4799,2019-05-23 08:20:38
446,mod_quiz,viewed,attempt_summary,2583,4799,2019-05-23 08:21:20
447,core,graded,user,2583,4799,2019-05-23 08:21:46
448,mod_quiz,submitted,attempt,2583,4799,2019-05-23 08:21:46
449,mod_quiz,reviewed,attempt,2583,4799,2019-05-23 08:21:49
450,mod_quiz,viewed,course_module,2583,4799,2019-05-23 08:22:53
451,core,viewed,course,2583,4876,2019-05-24 07:32:08
452,mod_assign,viewed,submission_status,2583,4876,2019-05-24 07:32:14
453,core,viewed,course,2583,4876,2019-05-24 07:32:27
454,mod_assign,viewed,submission_status,2583,4876,2019-05-24 07:32:57
455,core,viewed,course,2583,4876,2019-05-26 09:28:23
456,mod_assign,viewed,submission_status,2583,4876,2019-05-26 09:28:29
457,core,viewed,course,2583,4876,2019-05-30 05:51:13
458,mod_assign,viewed,submission_status,2583,4876,2019-05-30 05:51:28
459,core,viewed,course,2583,4808,2019-05-31 02:47:37
460,mod_resource,viewed,course_module,2583,4808,2019-05-31 02:47:39
461,core,viewed,course,2583,4799,2019-06-01 09:12:47
462,mod_assign,viewed,submission_status,2583,4799,2019-06-01 09:12:53
463,core,viewed,course,2583,4799,2019-06-01 09:13:01
464,mod_assign,viewed,submission_status,2583,4799,2019-06-01 09:13:02
465,core,viewed,course,2583,4876,2019-06-10 02:37:27
466,mod_resource,viewed,course_module,2583,4876,2019-06-10 02:37:46
467,mod_resource,viewed,course_module,2583,4876,2019-06-10 02:37:49
468,mod_resource,viewed,course_module,2583,4876,2019-06-10 02:37:54
469,core,viewed,course,2583,4876,2019-06-10 03:51:55
470,mod_resource,viewed,course_module,2583,4876,2019-06-10 04:41:52
471,core,viewed,course,2583,4876,2019-06-10 05:39:19
472,mod_resource,viewed,course_module,2583,4876,2019-06-10 05:39:25
473,core,viewed,course,2583,4799,2019-06-11 03:55:29
474,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:55:51
475,core,viewed,course,2583,4799,2019-06-11 03:55:56
476,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:55:59
477,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:56:03
478,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:56:20
479,mod_url,viewed,course_module,2583,4799,2019-06-11 03:56:23
480,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:56:47
481,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:56:59
482,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:57:01
483,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:57:12
484,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:57:16
485,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:57:26
486,mod_resource,viewed,course_module,2583,4799,2019-06-11 03:57:33
487,mod_resource,viewed,course_module,2583,4799,2019-06-11 04:18:41
488,core,viewed,course,2583,4799,2019-06-11 14:04:46
489,mod_resource,viewed,course_module,2583,4799,2019-06-11 14:05:10
490,mod_resource,viewed,course_module,2583,4799,2019-06-11 14:05:35
491,core,viewed,course,2583,4799,2019-06-11 14:05:40
492,mod_resource,viewed,course_module,2583,4799,2019-06-11 14:05:45
493,core,viewed,course,2583,4799,2019-06-11 14:55:30
494,mod_resource,viewed,course_module,2583,4799,2019-06-11 14:55:44
495,core,viewed,course,2583,4799,2019-06-11 15:17:07
496,mod_resource,viewed,course_module,2583,4799,2019-06-11 15:18:07
497,mod_resource,viewed,course_module,2583,4799,2019-06-11 15:18:30
498,core,viewed,course,2583,4800,2019-06-12 07:09:13
499,mod_resource,viewed,course_module,2583,4800,2019-06-12 07:09:20
